step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
166,SAC_Nominal,0.012058977936030812,-0.019894898338349773,0.9665982545589485,-0.033401745441051456,15952.268788270248,17139.20714727492,12701.007015893763,17296.38726821055
167,SAC_Nominal,0.01174334129025265,-0.020363630117825604,0.9667753091600939,-0.03322469083990609,17924.623953641607,16818.860224693824,15916.16501588231,11039.85317400702
168,SAC_Nominal,0.011415985731711691,-0.020830857644064085,0.966945560929545,-0.03305443907045502,15992.208020533866,17156.119390922355,12855.38136533855,17016.397403707524
169,SAC_Nominal,0.011086385181578734,-0.02129133391137405,0.9670721663367243,-0.032927833663275674,17848.520150806526,16794.22790531686,15717.344607122684,11495.808504577084
170,SAC_Nominal,0.010752301931974385,-0.021743162944202653,0.9671812958572679,-0.032818704142732136,16071.620796846852,17137.574651368304,13078.311487812485,16671.190491955833
171,SAC_Nominal,0.010422385539013743,-0.02218039138409189,0.9672374299409703,-0.032762570059029716,17719.281322725765,16788.065297948313,15498.978229148379,11930.563379193516
172,SAC_Nominal,0.010095506201867617,-0.022599795213769758,0.9672695775463088,-0.03273042245369118,16165.217660018805,17064.622005449633,13308.477887704483,16413.322111207955
173,SAC_Nominal,0.009778505550160166,-0.02299615759580658,0.9672459228262682,-0.0327540771737318,17611.2494184905,16803.016476782417,15371.40164927681,12211.894684469251
174,SAC_Nominal,0.009470227126654853,-0.0233683218669726,0.9671990518764885,-0.03280094812351153,16230.293707224822,17075.10387100533,13433.503531024673,16254.479742063133
175,SAC_Nominal,0.00917660363952234,-0.023714332379713456,0.9671007184349524,-0.03289928156504762,17595.278899898545,16809.063955675774,15292.608497004447,12379.854193986346
176,SAC_Nominal,0.008896838459337185,-0.024035571356015608,0.9669874030471742,-0.03301259695282577,16276.420124846072,17091.02782077586,13508.09902147694,16199.955413644948
177,SAC_Nominal,0.008635456865869234,-0.024332618798820947,0.9668339005890602,-0.03316609941093984,17620.428650624675,16821.936354064608,15297.283489244146,12438.009596897293
178,SAC_Nominal,0.0083909835299125,-0.024609264285971738,0.9666780987623032,-0.03332190123769685,16294.554800055907,17145.9363419708,13512.93829817,16216.44465716444
179,SAC_Nominal,0.00816679942704047,-0.024868054092578737,0.966493649191734,-0.03350635080826603,17680.86721936381,16822.792702947474,15332.371802609348,12417.812957761038
180,SAC_Nominal,0.007960675311991695,-0.02511383596160345,0.9663204886400468,-0.033679511359953174,16289.533128812267,17182.81884853923,13497.750394493654,16297.442066984242
181,SAC_Nominal,0.007774484499355349,-0.025349878144967992,0.9661316609018608,-0.033868339098139244,17753.36323211684,16841.01663506504,15401.752878640413,12329.010096039092
182,SAC_Nominal,0.007604580054510091,-0.025581582499251194,0.9659622729894448,-0.034037727010555185,16265.088378299373,17214.464949854115,13439.263835519245,16375.209411606887
183,SAC_Nominal,0.007452115436214372,-0.02581174853014772,0.965785042529585,-0.03421495747041503,17809.31955179384,16858.241924678718,15455.876197762995,12257.859404793886
184,SAC_Nominal,0.007312420922489173,-0.026044720351992155,0.9656342009451693,-0.034365799054830726,16246.374179978475,17219.114070526357,13414.784158390283,16438.47832982595
185,SAC_Nominal,0.0071860703936883,-0.026281928783115204,0.9654804652727783,-0.03451953472722169,17839.298230586046,16886.33456620322,15474.863341120577,12210.914152062584
186,SAC_Nominal,0.0070673706177631565,-0.026526265742943735,0.9653563921187034,-0.03464360788129661,16233.65701099439,17209.837820014214,13429.404181160919,16457.28178505458
187,SAC_Nominal,0.006956843323017975,-0.02677751501320179,0.9652290263724056,-0.034770973627594404,17836.57654168944,16910.26188536695,15447.74088337576,12205.87695787847
188,SAC_Nominal,0.006848636033121799,-0.027037023656142224,0.9651314373399074,-0.03486856266009264,16232.654487755384,17182.043995093856,13478.225122532942,16449.45563589847
189,SAC_Nominal,0.006743553432239006,-0.027303234029606334,0.9650278387379175,-0.03497216126208247,17804.446642063085,16925.909009365678,15401.243208761485,12237.158270092195
190,SAC_Nominal,0.006635882033755027,-0.02757692514032637,0.9649485716534955,-0.03505142834650454,16248.156730976347,17169.905055642463,13534.423341365673,16369.67289617083
191,SAC_Nominal,0.006527763118802893,-0.027855784063904647,0.9648550669293496,-0.035144933070650364,17756.584242265388,16924.976339358807,15300.417829641709,12332.509225537815
192,SAC_Nominal,0.006414973138222401,-0.02813934909359493,0.9647832139201982,-0.03521678607980183,16275.704776005852,17125.389143095486,13634.820546044017,16314.206842697165
193,SAC_Nominal,0.006299937385578228,-0.028424791071848362,0.9646965561302367,-0.03530344386976325,17712.759100569547,16937.30543483102,15255.384485745568,12401.500934478634
194,SAC_Nominal,0.006179002031240461,-0.02871250044583842,0.9646263261446056,-0.03537367385539436,16299.554480467206,17130.465144630787,13671.365428657116,16219.833832501467
195,SAC_Nominal,0.006056065898838658,-0.02900032453854879,0.9645363578022562,-0.03546364219774378,17679.164870225057,16926.614009578912,15184.052693528154,12505.720663248929
196,SAC_Nominal,0.005929309597545098,-0.02928848838993371,0.9644613425968191,-0.03553865740318085,16333.851123868188,17096.00939108994,13719.085534833792,16180.153315912432
197,SAC_Nominal,0.0058024076623232465,-0.02957502640745413,0.9643687153180938,-0.03563128468190624,17652.486109862148,16926.837798637425,15168.331835562172,12580.018630675426
198,SAC_Nominal,0.005672679905083266,-0.029861141467694845,0.9642857727946836,-0.03571422720531636,16352.658459831935,17128.131529246057,13736.607053894866,16058.441820383638
199,SAC_Nominal,0.0055443273563617525,-0.030145348965481395,0.9641823203633115,-0.03581767963668847,17618.47534728158,16907.87135253381,15101.838026459443,12732.456493295967
200,SAC_Nominal,0.0054157718716602065,-0.03042819012464756,0.9640893997996229,-0.03591060020037706,16402.421126259436,17115.988709059544,13795.990062681705,15977.868704270151
201,SAC_Nominal,0.005290414997143878,-0.030707861010908485,0.9639800533048267,-0.03601994669517328,17580.7882349652,16904.70725983367,15088.853086752166,12842.399012788019
202,SAC_Nominal,0.005165965691538348,-0.030985228277583533,0.9638801215726888,-0.036119878427311236,16437.971247103767,17149.174168638197,13825.232695379724,15859.653751083335
203,SAC_Nominal,0.0050459685422963915,-0.031258922717013464,0.9637638297735525,-0.03623617022644754,17545.543398616875,16900.050377691194,15033.352106662433,12980.267302194467
204,SAC_Nominal,0.004929116393261627,-0.031529214260551386,0.9636601650574927,-0.036339834942507254,16493.773630954387,17128.736923924578,13878.679473013273,15801.660045469003
205,SAC_Nominal,0.004818030726512682,-0.031794567724545114,0.9635468661798248,-0.03645313382017523,17520.059904670536,16910.48955516058,15035.389492599768,13065.728850979183
206,SAC_Nominal,0.00471034894922257,-0.032055707046290224,0.9634473255731689,-0.03655267442683108,16518.845766978142,17165.722916762843,13899.055919543363,15707.32454904612
207,SAC_Nominal,0.00460875573035097,-0.032311610827725636,0.9633430449504431,-0.036656955049556905,17518.432583077414,16915.490529150255,14993.3611312639,13194.545972510376
208,SAC_Nominal,0.00451147792961467,-0.03256239588989176,0.9632603437547081,-0.03673965624529185,16546.580087293347,17161.97671379489,13970.50930812783,15660.819112961608
209,SAC_Nominal,0.00442035165682915,-0.032807003263598464,0.9631783232664479,-0.03682167673355208,17522.8074651346,16925.029376072096,14967.519316108263,13250.500998608999
210,SAC_Nominal,0.0043330070366426835,-0.03304586809846276,0.9631222495991885,-0.03687775040081154,16550.224097569837,17177.33925055158,14021.949745704997,15623.474798914049
211,SAC_Nominal,0.0042508811398005416,-0.033278421967657464,0.9630700726200324,-0.036929927379967586,17534.053835508683,16942.377555631203,14921.227320455282,13297.341471492095
212,SAC_Nominal,0.004171770616231398,-0.03350526698396403,0.9630475630988187,-0.03695243690118133,16560.63352273665,17168.25056890351,14073.514366805963,15603.53816903075
213,SAC_Nominal,0.004096805188743471,-0.03372569259142532,0.9630312727316886,-0.03696872726831135,17529.907916823504,16959.341542413553,14890.979577361511,13327.243829160298
214,SAC_Nominal,0.004023636341879223,-0.0339404423104038,0.9630448235293888,-0.036955176470611195,16573.698664303047,17158.7531164896,14107.034863183197,15568.515828162566
215,SAC_Nominal,0.003953438398665486,-0.0341487092491115,0.9630643177863913,-0.036935682213608656,17507.920965219142,16969.81952723413,14861.143192190326,13370.436411031786
216,SAC_Nominal,0.003884115447188377,-0.03435128943453696,0.9631110821492771,-0.0368889178507229,16596.010304079013,17143.191368663483,14130.332209679318,15516.464821593385
217,SAC_Nominal,0.003817131021362731,-0.034547279833679785,0.9631623074356537,-0.036837692564346325,17471.22861467153,16974.701492013493,14834.76842274505,13432.141392997999
218,SAC_Nominal,0.0037507401311732426,-0.034737516228599524,0.9632363632768685,-0.03676363672313154,16626.938469396933,17126.889694008063,14147.817508545952,15441.41269797548
219,SAC_Nominal,0.00368676363015886,-0.03492110943491687,0.9633124695682406,-0.03668753043175943,17426.391894688073,16975.16718022774,14800.892192315265,13518.692134772706
220,SAC_Nominal,0.0036237779144811235,-0.03509879165556666,0.963407020544268,-0.03659297945573203,16664.04605860225,17109.14179873173,14178.353719616882,15347.526073247996
221,SAC_Nominal,0.0035637342494851333,-0.03526974014530719,0.9635011179293301,-0.03649888207066987,17376.21916391636,16977.785382854512,14756.984261603558,13619.176009202036
222,SAC_Nominal,0.0035054699685038385,-0.03543464391493517,0.9636097464392328,-0.036390253560767194,16705.11199762867,17088.012489588607,14213.974987271722,15252.323879315261
223,SAC_Nominal,0.00345071410057012,-0.035592847738092064,0.9637175813281498,-0.036282418671850225,17331.25696683073,16983.918237920483,14719.361828205823,13726.465399451246
224,SAC_Nominal,0.003398091014509257,-0.03574521937861881,0.9638371974820855,-0.03616280251791448,16750.93183717554,17072.812943706904,14245.374015117384,15150.690013712416
225,SAC_Nominal,0.003348708271044718,-0.03589134862984207,0.9639566468705124,-0.03604335312948759,17282.732254906106,16995.464718477084,14690.251140501841,13834.238588011927
226,SAC_Nominal,0.00330088861865924,-0.03603223254894822,0.964085850681533,-0.03591414931846704,16806.590633826767,17065.64134520749,14269.016747039072,15041.446026541735
227,SAC_Nominal,0.003255347584313019,-0.036167476731112834,0.9642166238766448,-0.03578337612335525,17223.005154272072,17003.775959523035,14666.212573598043,13961.231764037315
228,SAC_Nominal,0.0032102904651533635,-0.036297937593424964,0.9643537837977124,-0.035646216202287584,16863.235137198153,17065.201528560698,14304.93036340619,14890.381944153227
229,SAC_Nominal,0.003166768201869309,-0.03642326694921696,0.964492982361293,-0.035507017638707006,17155.799877064244,17006.73307968351,14605.339362525612,14137.492165973379
230,SAC_Nominal,0.0031235622051161817,-0.036543934387986615,0.964635878277823,-0.035364121722176955,16931.88404787015,17047.48209200857,14372.004989198356,14718.387763691022
231,SAC_Nominal,0.0030816220791547036,-0.03665956425497208,0.9647812991389605,-0.03521870086103951,17076.304311735392,17014.605797661043,14540.285306151933,14317.276275397251
232,SAC_Nominal,0.0030400274281504195,-0.03677068234269689,0.9649288294210243,-0.035071170578975686,16997.914755915375,17035.72346459881,14427.240785721642,14568.017039310393
233,SAC_Nominal,0.0029990662222003387,-0.03687746350759547,0.9650803266128032,-0.034919673387196815,17041.939108680646,17020.891294975016,14502.864670980374,14430.071135201571
234,SAC_Nominal,0.002958020399241713,-0.03698040848470759,0.9652349460586805,-0.03476505394131946,17022.135717369758,17034.83865699174,14459.272373391655,14494.376209697333
235,SAC_Nominal,0.0029166079860184404,-0.037080017280774084,0.9653931542623893,-0.03460684573761075,17031.80392212889,17024.28952536065,14478.029259798861,14471.26901922203
236,SAC_Nominal,0.002874223733532262,-0.03717674878725703,0.9655534102599608,-0.034446589740039224,17023.708708671216,17023.329690207953,14468.498174347254,14474.471919273357
237,SAC_Nominal,0.0028301173533498217,-0.03727108780496113,0.9657140320199896,-0.03428596798001038,17022.063276980873,17021.58982729639,14468.337770629014,14467.804816339376
238,SAC_Nominal,0.0027834245798932116,-0.037363515680299865,0.9658738935423117,-0.03412610645768832,17019.29372568447,17020.778753656574,14465.140044891179,14467.750486047713
239,SAC_Nominal,0.002733266560092241,-0.03745447481174835,0.9660322218453805,-0.03396777815461949,17017.727202274877,17019.840909336213,14464.768787898154,14465.676879915936
240,SAC_Nominal,0.002678772521767928,-0.03754436043908047,0.9661883805681406,-0.0338116194318594,17016.20854126508,17019.33382661403,14463.466154476633,14464.524301585674
241,SAC_Nominal,0.0026191282175288383,-0.0376335227516951,0.9663418620535562,-0.03365813794644379,17014.97317391895,17018.658578703373,14462.697768923124,14463.930549112507
242,SAC_Nominal,0.0025535991762138865,-0.037722265829709285,0.9664922467876473,-0.033507753212352664,17013.935724063875,17018.094578532782,14462.132475174161,14463.072906651269
243,SAC_Nominal,0.002481544902930674,-0.03781085603773354,0.9666391669555747,-0.033360833044425275,17013.047035721687,17017.587495810603,14461.448172214892,14462.60721843702
244,SAC_Nominal,0.002402431816560754,-0.037899527581099,0.9667823274365515,-0.03321767256344854,17012.349796978688,17017.108871812627,14460.99024547088,14462.250190806097
245,SAC_Nominal,0.002315836012996297,-0.03798848733514397,0.9669214953333454,-0.03307850466665463,17011.820723424167,17016.741495554717,14460.586649018534,14461.955254937073
246,SAC_Nominal,0.0022214433590611385,-0.03807791981539636,0.9670565053533672,-0.03294349464663282,17011.47921873372,17016.4750184099,14460.268428738798,14461.856942980732
247,SAC_Nominal,0.0021190467440549508,-0.03816798960826635,0.9671872698848766,-0.03281273011512342,17011.326576485713,17016.330137632132,14460.108025020556,14461.863410872596
248,SAC_Nominal,0.0020085400694968133,-0.03825884284401717,0.9673137752921797,-0.032686224707820344,17011.356328788293,17016.318495426778,14460.044639680284,14461.990181553141
249,SAC_Nominal,0.0018899112247401826,-0.038350607558224684,0.9674360826924205,-0.03256391730757946,17011.552952700975,17016.42586243173,14460.120960804286,14462.256658697961
250,SAC_Nominal,0.0017632336788397664,-0.03844339301375424,0.9675543245993944,-0.03244567540060561,17011.91644822376,17016.658706538852,14460.325346187206,14462.60721843702
251,SAC_Nominal,0.001628657409860982,-0.03853728875894408,0.9676686988713666,-0.03233130112863336,17012.415769475705,17017.001504807675,14460.639685731823,14463.072906651269
252,SAC_Nominal,0.001486399730080876,-0.03863236323767549,0.9677794612124193,-0.03222053878758069,17013.03409993796,17017.44002787609,14461.073034486748,14463.604567362534
253,SAC_Nominal,0.001336736046445331,-0.03872866259225023,0.9678869172877438,-0.03211308271225621,17013.758503826786,17017.963927117118,14461.595640149404,14464.20737488431
254,SAC_Nominal,0.001179991116909097,-0.038826209687108273,0.9679914142408764,-0.032008585759123576,17014.560522417993,17018.549918120047,14462.199741249553,14464.867099854495
