step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
428,SAC_Nominal,-0.04766149695819156,-0.18678413663567878,0.9458189545747119,-0.05418104542528812,19545.301728239974,19565.189202145102,14488.363657420045,14514.665986476437
429,SAC_Nominal,-0.04883055252562278,-0.18792880851508928,0.9456398967502361,-0.054360103249763925,19556.69556654857,19555.554630423663,14484.37943603148,14511.534233235621
430,SAC_Nominal,-0.04997176008532388,-0.18910832513322084,0.9454762858350758,-0.054523714164924186,19567.526698264952,19549.166940418232,14483.084564080196,14511.450150641382
431,SAC_Nominal,-0.05107889449321245,-0.19032515401356337,0.945328838548485,-0.05467116145151496,19576.890912106453,19546.239572560335,14482.555490525676,14514.929876464512
432,SAC_Nominal,-0.05214721236502004,-0.19158110295744482,0.9451988220073112,-0.0548011779926888,19585.420767897427,19550.754161081793,14481.70819669142,14516.096684156877
433,SAC_Nominal,-0.053173611192023566,-0.19287699212969273,0.9450884515044164,-0.05491154849558355,19593.202935388857,19559.466411423346,14483.955142325165,14520.62679561881
434,SAC_Nominal,-0.05415659180957087,-0.19421237367561675,0.9450006641638028,-0.054999335836197205,19599.28146016316,19570.433368868882,14490.483832373246,14522.358897060138
435,SAC_Nominal,-0.05509608556838644,-0.1955854199521175,0.9449379630848463,-0.055062036915153656,19603.99655333242,19582.76505149784,14497.289348193128,14517.374739589313
436,SAC_Nominal,-0.05599298784581481,-0.19699295050698776,0.9449028082971337,-0.05509719170286631,19607.463343371823,19594.091623731045,14502.159670767138,14519.581584293499
437,SAC_Nominal,-0.05684868951636964,-0.1984304368092838,0.9448912565568015,-0.055108743443198493,19592.97914633034,19575.959535677957,14500.472844568862,14488.558987754353
438,SAC_Nominal,-0.057664442727782185,-0.19989216096314158,0.9448937945443281,-0.05510620545567191,19596.405835440182,19557.502759453266,14498.690293570991,14431.284511715361
439,SAC_Nominal,-0.05843998807205538,-0.20137119814424848,0.9449042845456244,-0.05509571545437564,19597.482092646445,19535.690440929247,14492.810979866112,14429.494199247252
440,SAC_Nominal,-0.059172777583597104,-0.20285909562177326,0.9449243346324634,-0.05507566536753661,19590.60025570256,19525.39485065925,14500.344780309943,14468.394688077422
441,SAC_Nominal,-0.05985918794166081,-0.20434609877796162,0.944958084156925,-0.05504191584307505,19563.010816165122,19546.07787526372,14462.326511930098,14536.35929579015
442,SAC_Nominal,-0.060496706717182845,-0.2058215139275503,0.9450135363329806,-0.054986463667019425,19536.365688839905,19566.07142259543,14491.496704239235,14586.538494453727
443,SAC_Nominal,-0.06108599382681848,-0.20727466388093352,0.9450900606877044,-0.0549099393122956,19513.611645260407,19580.63194076091,14494.369741805469,14533.646661942155
444,SAC_Nominal,-0.06163035639774644,-0.2086963826256245,0.945175605675817,-0.05482439432418296,19501.094980924125,19582.71589551967,14461.631860343845,14475.616736133383
445,SAC_Nominal,-0.06213297435943699,-0.21007865081596497,0.9452627395974894,-0.05473726040251059,19492.042519470495,19562.154467282253,14453.362013805827,14487.771198525252
446,SAC_Nominal,-0.0625959312236993,-0.21141384783914888,0.9453507067479981,-0.05464929325200185,19480.60469949722,19548.093270368714,14460.542667353855,14503.58260697734
447,SAC_Nominal,-0.06302127384513191,-0.21269515832649277,0.9454379653270387,-0.05456203467296128,19491.263785290004,19537.1444230204,14452.756619127305,14492.091750290772
448,SAC_Nominal,-0.06341166295390835,-0.2139167587963435,0.9455200548190346,-0.05447994518096544,19496.57909882429,19520.59438131738,14438.450935901286,14477.77054412428
449,SAC_Nominal,-0.06377040524654558,-0.21507305563991794,0.9455949041464673,-0.0544050958535327,19501.801274715734,19507.20713873613,14443.075478584442,14480.9307560893
450,SAC_Nominal,-0.06410171975452653,-0.21615826065791074,0.9456622706652879,-0.05433772933471215,19504.59022968773,19504.11160568975,14450.503205601695,14470.492872198283
451,SAC_Nominal,-0.06441088046234579,-0.21716654102962993,0.9457204551060695,-0.0542795448939305,19505.16328490693,19503.80890835049,14452.4655639934,14451.955894114473
452,SAC_Nominal,-0.06470365710649618,-0.2180920819161706,0.9457672937508361,-0.054232706249163876,19503.753284480455,19501.604650803052,14452.563875949741,14441.748267173836
453,SAC_Nominal,-0.06498567106719795,-0.218929030596968,0.9458017244503452,-0.05419827554965484,19500.0264851881,19499.102870229843,14455.131629019968,14441.289046851452
454,SAC_Nominal,-0.06526214958456833,-0.2196716046253805,0.94582340413242,-0.054176595867579946,19493.83541909535,19498.047310277547,14459.15853849484,14441.593037769086
455,SAC_Nominal,-0.06553790166443547,-0.2203144587980047,0.9458301972716091,-0.05416980272839089,19486.39216913762,19486.39475629437,14464.777842946763,14427.780207903146
456,SAC_Nominal,-0.06581715999174091,-0.22085312293763115,0.9458178140350644,-0.054182185964935625,19476.863670842762,19474.79653260285,14463.435108595682,14412.012781115738
457,SAC_Nominal,-0.06610325452058866,-0.22128430697894555,0.9457819849081223,-0.054218015091877736,19466.504695232492,19462.993923528415,14460.44306181914,14405.537127780946
458,SAC_Nominal,-0.06639843716955285,-0.22160610242944997,0.9457196079951995,-0.054280392004800504,19456.158655405954,19452.888489279234,14459.036942127786,14404.480274250278
459,SAC_Nominal,-0.06670400876639157,-0.22181828009341456,0.9456277433594439,-0.054372256640556116,19446.23432212898,19438.088659114765,14456.848207520821,14403.156943574792
460,SAC_Nominal,-0.0670206167757193,-0.22192262013485956,0.9455030376570909,-0.05449696234290913,19438.089952693135,19427.826701882463,14454.698280265044,14394.567583178665
461,SAC_Nominal,-0.0673484437469109,-0.22192315246213573,0.9453417690871644,-0.054658230912835615,19432.861308909833,19419.17654330281,14450.300113797148,14381.679661849355
462,SAC_Nominal,-0.06768707781924353,-0.22182619780755064,0.9451406801588138,-0.054859319841186194,19431.22105153298,19410.829082062417,14445.438846271749,14373.151099636754
463,SAC_Nominal,-0.06803534279215709,-0.22164022653178173,0.9448981532022946,-0.055101846797705356,19433.370978788756,19404.962704141268,14442.590386694601,14371.647961567433
464,SAC_Nominal,-0.06839130555385016,-0.22137575575426655,0.9446092277830547,-0.05539077221694533,19432.38656564697,19388.390671605906,14423.676977304272,14348.934018917495
465,SAC_Nominal,-0.0687522536818765,-0.22104477200221148,0.9442702405062081,-0.055729759493791886,19434.550722264852,19377.035640648497,14423.931812243736,14347.258834924574
466,SAC_Nominal,-0.06911468301291807,-0.22066020617224788,0.9438821572541343,-0.05611784274586573,19439.77548531304,19379.104072466784,14429.552410274033,14350.07883577752
467,SAC_Nominal,-0.06947447361030339,-0.22023598071441414,0.943448112003064,-0.056551887996936,19449.61056168228,19388.02717608312,14431.832988945474,14358.17146207845
468,SAC_Nominal,-0.06982699648429741,-0.21978699000694116,0.9429732631215861,-0.057026736878413864,19464.68204330506,19401.4752168479,14435.480879957084,14374.343778896578
469,SAC_Nominal,-0.070167331834207,-0.21932888821165014,0.9424648631620156,-0.05753513683798439,19484.678177793514,19419.93328665096,14441.339496407996,14394.342500541778
470,SAC_Nominal,-0.07049061440501467,-0.218877786756133,0.9419318308414507,-0.05806816915854929,19509.44373574289,19443.376807503224,14449.517498881536,14415.540369338665
471,SAC_Nominal,-0.07079235047543316,-0.21844986950922335,0.9413845659147176,-0.05861543408528236,19538.69542348952,19471.42417378467,14460.146832371744,14437.925743081883
472,SAC_Nominal,-0.0710686414670402,-0.21806088864596898,0.9408326047347609,-0.059167395265239064,19558.199998196265,19515.583058700722,14446.61212185598,14463.68218206491
473,SAC_Nominal,-0.07131623296251752,-0.21772531907670653,0.9402864188910441,-0.05971358110895586,19568.216175537713,19549.257490904336,14442.670588553721,14516.29848238305
474,SAC_Nominal,-0.0715330034635912,-0.21745544936855807,0.9397564831948731,-0.06024351680512685,19581.417142833267,19576.39159085451,14453.548289091526,14542.23472875991
475,SAC_Nominal,-0.07171874572059848,-0.21726106256452932,0.9392502913309172,-0.0607497086690828,19598.175450654326,19601.859561860376,14465.330200911996,14541.502563400842
476,SAC_Nominal,-0.07187494162153173,-0.2171493669146094,0.9387736584051009,-0.06122634159489915,19618.109493380878,19622.994045316987,14476.84692916602,14538.733012104442
477,SAC_Nominal,-0.07200388875084744,-0.21712484127766268,0.9383333298519662,-0.06166667014803384,19638.457481186764,19641.327931596254,14490.302731401038,14547.835923114613
478,SAC_Nominal,-0.07210808726327965,-0.21718905629391244,0.9379375888852485,-0.062062411114751526,19656.539119683308,19659.88948766915,14505.715717714269,14565.17116688999
479,SAC_Nominal,-0.0721901301509911,-0.21734062330841405,0.9375950601472736,-0.06240493985272644,19671.18760117815,19679.21813571718,14521.100245303296,14581.895841673351
480,SAC_Nominal,-0.07225278979075174,-0.21757530745858633,0.9373133852418356,-0.0626866147581644,19682.25287058003,19697.382563229592,14534.654359494654,14594.019258184271
481,SAC_Nominal,-0.07229901076877406,-0.2178862636920425,0.9370995719185676,-0.06290042808143237,19691.588625697324,19713.399650642972,14551.375153542896,14604.886610095093
482,SAC_Nominal,-0.07233181366858095,-0.2182643840339185,0.9369604282408666,-0.06303957175913344,19695.554736988666,19731.51880291233,14563.135074531028,14621.25813798265
483,SAC_Nominal,-0.07235428603458205,-0.21869875369950623,0.9369032669574548,-0.06309673304254515,19692.97275455634,19752.200533938427,14573.182297753425,14649.126990448638
484,SAC_Nominal,-0.07236985216202756,-0.21917712839710302,0.9369317996424824,-0.06306820035751759,19686.110321288048,19764.0872256071,14577.229904482263,14647.907146042984
485,SAC_Nominal,-0.07238233540535603,-0.2196864735652493,0.9370448522504194,-0.06295514774958055,19677.034575423706,19764.260565109074,14577.149702623143,14636.5365921451
486,SAC_Nominal,-0.07239547076348299,-0.22021338552396155,0.9372387762343928,-0.06276122376560722,19664.968076361194,19753.487644419474,14574.786334935834,14626.834754348269
487,SAC_Nominal,-0.07241254150842957,-0.22074442342549747,0.9375083050971983,-0.06249169490280171,19648.40768603119,19733.28841812647,14570.24716842529,14619.171596067146
488,SAC_Nominal,-0.0724364335367144,-0.22126648072353683,0.9378460312799543,-0.06215396872004575,19627.304248455526,19709.240796174065,14563.172588303842,14603.537407852147
489,SAC_Nominal,-0.07246983035231533,-0.22176721196459742,0.9382421394199302,-0.06175786058006982,19602.96945210433,19680.97740230434,14553.083970573512,14580.751024813326
490,SAC_Nominal,-0.07251522170650042,-0.22223544488711994,0.9386849392176636,-0.061315060782336395,19576.389003697765,19648.516346614517,14540.547902561635,14554.592282956326
491,SAC_Nominal,-0.07257479568597192,-0.22266153767011865,0.9391615551000955,-0.06083844489990453,19548.142426346887,19612.751491760282,14526.2047055628,14527.469825211507
492,SAC_Nominal,-0.07265034458095501,-0.22303769149919017,0.9396583789800336,-0.06034162101996643,19518.79889453578,19574.927260136374,14510.393297110713,14499.82346822566
493,SAC_Nominal,-0.07274322621098388,-0.22335822802356814,0.9401613522810938,-0.059838647718906235,19489.153958963787,19536.156129143495,14493.349108469243,14471.57559729641
494,SAC_Nominal,-0.0728543561464723,-0.22361982155506974,0.9406562655636996,-0.059343734436300366,19460.20626213479,19497.418631188313,14475.416231485582,14443.100056573527
495,SAC_Nominal,-0.07298420323663724,-0.22382166584462887,0.9411293480025074,-0.05887065199749264,19433.56760270144,19460.621500792495,14458.074519818341,14415.448525274189
496,SAC_Nominal,-0.07313277677897079,-0.22396552746400528,0.9415724551512668,-0.05842754484873325,19423.61222354352,19448.33509340659,14464.581219034082,14393.58317003688
497,SAC_Nominal,-0.0732993037053574,-0.22405606345109738,0.9419802782407042,-0.05801972175929582,19418.487066030048,19440.987568248456,14455.901308151851,14371.218493547627
498,SAC_Nominal,-0.07348157658306449,-0.2241009972686411,0.9423494377461954,-0.057650562253804605,19418.77682758558,19431.297372656983,14446.390919954212,14374.623191825127
499,SAC_Nominal,-0.07367576814294262,-0.2241108018484723,0.9426793770107859,-0.05732062298921414,19420.87501170644,19422.332874532713,14436.92839415637,14389.967618484594
500,SAC_Nominal,-0.07387711515631563,-0.22409831337664737,0.9429701963611453,-0.05702980363885468,19424.622508252764,19415.570046799134,14426.97301499845,14401.335585225732
501,SAC_Nominal,-0.07408084484214499,-0.22407827161449362,0.9432216120494685,-0.05677838795053147,19432.129143550763,19411.374972135785,14417.908911339464,14404.257778770138
502,SAC_Nominal,-0.07428280305811301,-0.22406674007115684,0.9434335666074802,-0.056566433392519766,19445.12701904177,19410.738531576313,14411.839441613767,14402.61881497166
503,SAC_Nominal,-0.07447968448321458,-0.22408043000339722,0.9436074412371314,-0.05639255876286864,19463.86708893013,19415.214312746582,14410.199184236917,14402.22815430304
504,SAC_Nominal,-0.07466901748324409,-0.22413599001875498,0.9437469352375079,-0.056253064762492144,19487.359765760557,19426.093306862764,14413.257203510477,14406.877274975282
505,SAC_Nominal,-0.07484907698905394,-0.2242493172011159,0.9438583071868314,-0.05614169281316861,19514.072159161165,19443.688559891092,14420.483132301557,14417.749801199596
506,SAC_Nominal,-0.07501882005505689,-0.2244349241837123,0.9439500937721739,-0.05604990622782613,19542.427397095365,19467.315768872308,14431.002511630066,14434.10192541156
507,SAC_Nominal,-0.07517786508229668,-0.22470538044303834,0.9440325525677221,-0.055967447432277884,19571.056873644626,19495.619263671593,14443.9370017808,14454.350307682731
508,SAC_Nominal,-0.07532649631163868,-0.22507083810231723,0.944117028135745,-0.05588297186425495,19598.806716900304,19526.951025441864,14458.510455730013,14476.774488777139
509,SAC_Nominal,-0.0754656664792331,-0.2255386502651201,0.9442153505890548,-0.055784649410945186,19624.715798131332,19559.683732589994,14474.050212723789,14499.870037047085
510,SAC_Nominal,-0.07559697665285552,-0.22611308944323888,0.944339307351332,-0.05566069264866802,19647.94975928718,19592.307779154802,14489.963813867334,14522.475319113699
511,SAC_Nominal,-0.07572262337449795,-0.22679517322292053,0.9445001884814567,-0.05549981151854333,19667.785490057395,19623.526999606627,14505.69372688193,14543.704233791537
512,SAC_Nominal,-0.07584531326939328,-0.2275826030582331,0.9447083859562024,-0.055291614043797566,19683.58784346087,19652.200457820567,14520.694061694201,14562.854368024105
513,SAC_Nominal,-0.07596815111614076,-0.22846981969772776,0.9449730379965842,-0.055026962003415836,19694.823865207974,19677.339859919713,14534.447386954987,14579.39276752177
514,SAC_Nominal,-0.0760945180991838,-0.2294482058255993,0.9453026011860859,-0.05469739881391411,19698.69813243484,19696.580544638386,14554.47844805951,14597.753818946863
515,SAC_Nominal,-0.07622805524808685,-0.23050660360977662,0.9457052986681616,-0.054294701331838446,19693.007681172407,19714.19002702882,14575.700894845482,14621.425009592756
516,SAC_Nominal,-0.07637284054464057,-0.23163221412104457,0.9461837830251899,-0.053816216974810094,19682.502531206,19728.74407730244,14577.211794385043,14609.317116022312
517,SAC_Nominal,-0.07653311233266827,-0.23281151826632132,0.9467364745438414,-0.053263525456158645,19670.85515153631,19729.733664757714,14579.98393283819,14600.52078308652
518,SAC_Nominal,-0.07671249986185258,-0.23403084547173225,0.9473614805164513,-0.052638519483548696,19653.80708215972,19721.493570522274,14588.556476715468,14597.906461194867
