step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
166,SAC_Nominal,-0.027377199122492132,-0.0834860894125032,0.9592883643640675,-0.0407116356359325,19539.708295355507,19544.383287595207,14478.22459013317,14481.699141642808
167,SAC_Nominal,-0.02741602306686281,-0.08371323473055275,0.9594139622748955,-0.040586037725104496,19540.533598357426,19545.318544758822,14479.06024176207,14482.466233617944
168,SAC_Nominal,-0.027455422939851214,-0.08394769380452707,0.9595470420710542,-0.040452957928945765,19541.18038754388,19546.02095781531,14479.617774040795,14482.965554869888
169,SAC_Nominal,-0.027495534274207593,-0.08418911605537703,0.959687450880501,-0.040312549119499,19547.070049875743,19544.23323250395,14482.449417099097,14474.055387037279
170,SAC_Nominal,-0.027536360879171908,-0.08443702760463413,0.9598356424500296,-0.040164357549970386,19548.538261328995,19542.735268748118,14478.2375259169,14485.517784999642
171,SAC_Nominal,-0.027577880217716805,-0.08469073212986838,0.959991997063568,-0.04000800293643203,19548.556371426217,19541.81553452498,14484.680839792369,14479.298260182686
172,SAC_Nominal,-0.02762021541560794,-0.08494937856667695,0.9601564762801529,-0.03984352371984712,19547.142490264625,19542.398938371163,14480.696618403803,14483.825784487874
173,SAC_Nominal,-0.02766357324927472,-0.0852120349255252,0.9603290302628434,-0.03967096973715656,19545.57596685503,19541.88280060037,14484.907216007627,14480.709554187531
174,SAC_Nominal,-0.027708252668568092,-0.08547774631062682,0.9605093560234649,-0.03949064397653512,19543.89948928374,19542.10917681563,14482.323939996924,14481.303306660699
175,SAC_Nominal,-0.027754558014680637,-0.08574560536721887,0.9606970927504218,-0.03930290724957819,19542.226892447565,19541.129937987338,14483.573536705157,14480.04206774711
176,SAC_Nominal,-0.027802778949684803,-0.08601477547266304,0.960891708410305,-0.03910829158969498,19540.666836929835,19540.263240477485,14481.897059133864,14478.873966476373
177,SAC_Nominal,-0.027853148824337412,-0.08628452451465861,0.9610924692301149,-0.03890753076988507,19538.01500126537,19539.071854796035,14481.016132261911,14477.447149531052
178,SAC_Nominal,-0.02790581517084221,-0.08655422753714904,0.9612985103996593,-0.0387014896003407,19535.58048676755,19537.364331343793,14479.390104247163,14475.836644456778
179,SAC_Nominal,-0.027960808873672242,-0.08682338283533562,0.9615089162232003,-0.03849108377679966,19533.74101832127,19534.907826013638,14477.647654178852,14474.63749730509
180,SAC_Nominal,-0.02801804694477888,-0.08709161176579899,0.9617227313878007,-0.03827726861219927,19532.155091236084,19532.204247214253,14475.808185732574,14472.950671106813
181,SAC_Nominal,-0.028077361499509238,-0.08735864700477976,0.9619389851462833,-0.03806101485371671,19530.570457729267,19529.47867758253,14473.858763124597,14471.589826658512
182,SAC_Nominal,-0.02813853435831908,-0.08762431225269737,0.9621567292298883,-0.03784327077011174,19528.971594860348,19526.891520836707,14472.213331434255,14469.943101389796
183,SAC_Nominal,-0.028201330474601816,-0.08788850447820977,0.9623750596408537,-0.03762494035914632,19527.359796207704,19524.570841235705,14470.552376803438,14468.542156011934
184,SAC_Nominal,-0.028265521857812555,-0.08815118106076213,0.9625933235634256,-0.03740667643657436,19525.43495158881,19522.89695082116,14469.710257282673,14468.635293654785
185,SAC_Nominal,-0.028330917326368544,-0.08841237325695225,0.9628109219900014,-0.0371890780099986,19524.09221723773,19521.89313400378,14469.069935988082,14466.495715025989
186,SAC_Nominal,-0.028397359822061492,-0.08867220590309342,0.9630272860224227,-0.03697271397757729,19523.16472154435,19521.005739239965,14467.491770373132,14465.970522206588
187,SAC_Nominal,-0.02846470385268932,-0.08893087848054113,0.963241983244256,-0.03675801675574397,19522.48688647695,19520.14550962198,14466.976926180712,14465.005512740396
188,SAC_Nominal,-0.02853281864084829,-0.0891886423978882,0.96345466172911,-0.036545338270890015,19521.99920743036,19519.556931462306,14465.974402941707,14464.542411682894
189,SAC_Nominal,-0.02860158738109999,-0.08944578359983199,0.9636650696590341,-0.03633493034096591,19521.605959604996,19519.100298296667,14465.559164284003,14464.219017089667
190,SAC_Nominal,-0.028670913927785695,-0.08970260536674408,0.9638730311538658,-0.0361269688461342,19521.347243930413,19518.907555119105,14465.0960632265,14463.911145436914
191,SAC_Nominal,-0.028740724600099948,-0.0899594179476171,0.9640784492229169,-0.035921550777083144,19521.16873011495,19518.87780281653,14464.845109022155,14463.929255534134
192,SAC_Nominal,-0.02881096916195998,-0.09021652872071612,0.9642812967101149,-0.035718703289885134,19521.111812666542,19519.036912956395,14464.750677800934,14463.873631664099
193,SAC_Nominal,-0.02888162029503554,-0.0904742367420488,0.9644816076909645,-0.03551839230903553,19521.14544570424,19519.346078187522,14464.697641087643,14464.084484938883
194,SAC_Nominal,-0.02895265454147198,-0.09073279814317889,0.9646715891339025,-0.035328410866097504,19503.451880719567,19503.3069999418,14435.727953426309,14429.263942296875
195,SAC_Nominal,-0.02902380661534952,-0.09099195456996678,0.9648361764322904,-0.03516382356770964,19462.823171183187,19462.978400587937,14399.798814118714,14413.0269465601
196,SAC_Nominal,-0.029094531125102352,-0.09125039762070375,0.9649622399855232,-0.03503776001447678,19428.093179027284,19422.704131525737,14397.246583988963,14396.233712122974
197,SAC_Nominal,-0.029164353082835597,-0.09150624790867737,0.9650398578751881,-0.03496014212481191,19405.993686104477,19398.452124190408,14386.204598997796,14378.10033049151
198,SAC_Nominal,-0.029232897572469198,-0.09175779516806587,0.9650629921552366,-0.03493700784476339,19393.033324386284,19384.124450132047,14382.882689736161,14374.638714765602
199,SAC_Nominal,-0.029299894344702513,-0.09200384261007809,0.9650283353612733,-0.034971664638726696,19388.88869927948,19378.593109009482,14380.69524870757,14363.720913298235
200,SAC_Nominal,-0.029365134760615412,-0.09224388739740279,0.9649363435090549,-0.035063656490945116,19393.69304935647,19380.380834320844,14388.150140870654,14369.547190289826
201,SAC_Nominal,-0.029428363488483288,-0.09247818606635944,0.9647892623583453,-0.03521073764165472,19403.815300124494,19388.421717486857,14390.182352494498,14367.031180354514
202,SAC_Nominal,-0.02948922538508345,-0.09270771533223349,0.9645909246212822,-0.03540907537871785,19414.818477764475,19398.64486736797,14395.028097079421,14381.009588252187
203,SAC_Nominal,-0.02954728064276324,-0.09293396904148198,0.9643450386906661,-0.03565496130933388,19426.201967446086,19409.53809084625,14397.511767555408,14380.792267085539
204,SAC_Nominal,-0.029602084173368133,-0.0931587673370663,0.9640562636741211,-0.03594373632587888,19436.743337606935,19417.152093149205,14405.869577422785,14399.12097905131
205,SAC_Nominal,-0.029653295134829834,-0.09338414278010877,0.9637277051429346,-0.0362722948570654,19446.733643380925,19427.006573194038,14405.85017374719,14392.666022970485
206,SAC_Nominal,-0.029700768318113312,-0.09361222749242579,0.9633636016445304,-0.03663639835546961,19455.333352404035,19437.738099375703,14413.854836718763,14412.75658868016
207,SAC_Nominal,-0.029744549015255143,-0.09384507778714578,0.9629671895396034,-0.03703281046039664,19463.56956590436,19449.30010287278,14415.135479307944,14405.064971674834
208,SAC_Nominal,-0.029784865589258566,-0.09408459813805665,0.9625428955029237,-0.03745710449707629,19470.693302003976,19460.060087778653,14424.313417863745,14427.220088467675
209,SAC_Nominal,-0.029822053482898268,-0.09433245002640853,0.9620936704983641,-0.03790632950163586,19477.59195546671,19470.5872285774,14425.046876801185,14417.194856077618
210,SAC_Nominal,-0.029856529545529413,-0.09459004968740473,0.9616236158099701,-0.038376384190029866,19483.250067269822,19479.479286312788,14434.752595333135,14440.71469805388
211,SAC_Nominal,-0.029888700229224213,-0.09485854033539538,0.9611356672743928,-0.03886433272560719,19486.566802217963,19487.32483914449,14446.898002676393,14424.16465635086
212,SAC_Nominal,-0.029918788588545478,-0.09513904832326427,0.9606333474624512,-0.039366652537548785,19494.348969709394,19495.294575499993,14444.829570858108,14451.86534362837
213,SAC_Nominal,-0.029946703341640374,-0.09543271836286948,0.9601181549456806,-0.039881845054319354,19499.615127265515,19499.32019139649,14447.703902002717,14434.169191486952
214,SAC_Nominal,-0.029972206193420184,-0.09574059940671573,0.9595929251557586,-0.04040707484424144,19505.299110636082,19503.71188997252,14449.989654987648,14461.8155484728
215,SAC_Nominal,-0.02999495365011373,-0.09606355393954535,0.9590583992631019,-0.04094160073689812,19509.09188242546,19507.08295521233,14448.786627100842,14441.140285338568
216,SAC_Nominal,-0.030014654568261193,-0.09640221323993518,0.9585170850113243,-0.041482914988675734,19512.276672379565,19510.43461677654,14454.760372026944,14469.764587574335
217,SAC_Nominal,-0.03003106944354998,-0.09675691698841525,0.957969230847158,-0.042030769152841985,19514.633572175007,19513.876828826855,14451.24701316612,14445.464717839208
218,SAC_Nominal,-0.030044091151613214,-0.09712775308340542,0.9574171870210134,-0.042582812978986584,19516.17293043877,19516.53254522644,14459.750997389634,14476.130286747428
219,SAC_Nominal,-0.03005368483083566,-0.09751452786351644,0.9568607540534773,-0.04313924594652274,19517.673481351347,19519.637133321427,14454.250702148018,14447.728479991802
220,SAC_Nominal,-0.030059924129022468,-0.09791685790246933,0.9563021445268111,-0.04369785547318894,19518.295692548716,19521.28773932526,14464.332851986483,14481.318829601172
221,SAC_Nominal,-0.03006290485527467,-0.09833414733893862,0.955740666925804,-0.04425933307419605,19519.343491030773,19523.6161803965,14456.773179975193,14448.254966389575
222,SAC_Nominal,-0.0300627774246934,-0.09876570055228018,0.9551783823013776,-0.04482161769862236,19519.401702057556,19524.0650520919,14467.897953982225,14485.477684070082
223,SAC_Nominal,-0.030059658577500988,-0.09921068747413331,0.9546140845478926,-0.04538591545210735,19520.17267476781,19525.49704335071,14458.302189611974,14447.244681680333
224,SAC_Nominal,-0.030053674729992996,-0.09966826514396264,0.9540497165176487,-0.045950283482351306,19513.733241627462,19529.623558360297,14471.517386269628,14488.509831776184
225,SAC_Nominal,-0.030044764200899497,-0.10013759331117604,0.9534836348794559,-0.046516365120544134,19515.251902637257,19529.380365626188,14461.192043697056,14444.049543099243
226,SAC_Nominal,-0.03003260358938937,-0.10061804111452606,0.9529165711765241,-0.04708342882347594,19512.744947750558,19523.479061088972,14470.327294166551,14485.295289519501
227,SAC_Nominal,-0.03001650433529006,-0.10110907638444296,0.9523449448876252,-0.04765505511237478,19514.402021646256,19514.89746216308,14454.248114991271,14436.426485747681
228,SAC_Nominal,-0.029995648142775284,-0.10161030473300636,0.9517686115537366,-0.0482313884462634,19509.62095597998,19507.674120528747,14461.91386042914,14482.679674049476
229,SAC_Nominal,-0.029969208690768284,-0.10212129386935927,0.9511843068950947,-0.0488156931049053,19510.002561599988,19504.556596650033,14446.786754936322,14432.721677287665
230,SAC_Nominal,-0.02993661282811087,-0.10264165798003255,0.9505928103280452,-0.04940718967195479,19504.948550897025,19502.142779406182,14458.347464855025,14480.190829259995
231,SAC_Nominal,-0.029897464674148673,-0.10317093057384785,0.9499918533480327,-0.05000814665196729,19506.886331299644,19502.334229005373,14446.502167694282,14428.969006427851
232,SAC_Nominal,-0.029851616538867018,-0.10370871635428412,0.9493831717130764,-0.0506168282869236,19503.692486296928,19503.414366946752,14457.156079173574,14480.463774296679
233,SAC_Nominal,-0.02979901978029431,-0.10425455612588011,0.9487652702918404,-0.051234729708159565,19506.569404598282,19503.895578101477,14450.161700911247,14427.530547277174
234,SAC_Nominal,-0.029739779571107433,-0.10480809916508232,0.948140725047236,-0.05185927495276399,19505.619918072567,19506.002817270946,14458.731657631779,14485.513904264522
235,SAC_Nominal,-0.02967404935403446,-0.10536901435753641,0.9475079405108389,-0.052492059489161136,19509.037552133796,19507.0079276667,14453.768197414922,14424.079280178248
236,SAC_Nominal,-0.02960208146052605,-0.1059371149924463,0.9468709124939184,-0.053129087506081585,19509.593790834148,19510.48247917634,14465.974402941707,14496.191100154527
237,SAC_Nominal,-0.029524128017443797,-0.10651233974252676,0.9462272021299265,-0.0537727978700735,19513.395617672133,19513.814737064953,14451.849820687894,14419.105471334407
238,SAC_Nominal,-0.02944052156014539,-0.10709476986242766,0.945581024685146,-0.05441897531485396,19510.31043325274,19518.535004547706,14462.142823801145,14512.583325296051
239,SAC_Nominal,-0.029351637490671514,-0.10768441802564452,0.9449289141171759,-0.055071085882824056,19514.281718857575,19518.150811770953,14459.311180742843,14403.387200525169
240,SAC_Nominal,-0.029257816947336993,-0.10828139882828451,0.9442759303555358,-0.05572406964446419,19513.329645175112,19522.331657072198,14460.708245385587,14529.776275450407
241,SAC_Nominal,-0.029159255148081924,-0.10888575839460608,0.9436173703909667,-0.056382629609033286,19516.723994825632,19519.370656176605,14462.23854860074,14387.733608634577
242,SAC_Nominal,-0.029056136407667923,-0.10949760223754809,0.9429591776738603,-0.05704082232613972,19515.460168755297,19523.686033628637,14459.391382601963,14549.037657423047
243,SAC_Nominal,-0.028948492085694767,-0.11011691623143965,0.9422951455557097,-0.0577048544442903,19518.215490689596,19518.948949627036,14463.76238392403,14368.51362116987
244,SAC_Nominal,-0.028836423787366804,-0.11074372216837303,0.9416324569482846,-0.05836754305171543,19516.228554308807,19524.07410714051,14458.346171276653,14571.283324701992
245,SAC_Nominal,-0.02871988927314905,-0.11137788933712243,0.940963185927129,-0.05903681407287098,19518.78078443856,19517.82094928586,14465.022329259244,14344.209870699624
246,SAC_Nominal,-0.02859898141312106,-0.1120193529676335,0.9402978252156408,-0.05970217478435924,19518.95929825402,19523.04829949079,14470.663624543507,14602.016159685605
247,SAC_Nominal,-0.028473631426664796,-0.1126680869980744,0.9396240512898095,-0.060375948710190475,19523.171189436216,19517.96453648525,14450.89645342706,14304.072720944952
248,SAC_Nominal,-0.02834391892094786,-0.11332410843066275,0.9389592805406933,-0.06104071945930667,19521.891840425407,19521.671932102014,14502.912533380171,14659.294516459717
249,SAC_Nominal,-0.028209869210107943,-0.11398764427569291,0.9382818898026178,-0.06171811019738216,19530.05561353685,19516.561003950643,14418.392709650932,14222.692411926768
250,SAC_Nominal,-0.02807155808792093,-0.11465896029931485,0.9376186067747329,-0.062381393225267145,19518.991637713345,19521.98109733314,14531.292349303458,14761.26988675301
251,SAC_Nominal,-0.027929221367893227,-0.11533827835366921,0.9369370243105746,-0.06306297568942543,19533.232642020717,19514.66979236945,14393.775913214442,14092.257023851065
252,SAC_Nominal,-0.027783088423036624,-0.11602606088391312,0.9362754483543615,-0.0637245516456385,19516.460104837555,19523.890419011557,14551.871887638095,14905.051122902034
253,SAC_Nominal,-0.027633483046456898,-0.11672244759508105,0.9355882823544712,-0.06441171764552878,19534.624532349968,19512.01795670498,14371.62467715672,13915.14286018888
254,SAC_Nominal,-0.027480823622331563,-0.11742801046681525,0.9349289880371758,-0.06507101196282417,19514.352865668086,19527.467163212656,14574.270197165042,15093.216326603993
255,SAC_Nominal,-0.027325421604024284,-0.1181427418259515,0.9342348527697625,-0.06576514723023752,19535.88706484193,19508.605496957243,14343.947274289923,13682.809716522257
256,SAC_Nominal,-0.02716791718870874,-0.11886729216484909,0.9335787935220456,-0.06642120647795435,19511.36858036178,19531.930008599196,14606.123271019596,15330.520691957712
